cliente_id,nombre,edad,genero,ubicacion
717,Cliente_728,64,F,Guadalajara
718,Cliente_729,66,M,Monterrey
719,Cliente_730,20,Otro,Monterrey
720,Cliente_731,37,M,Monterrey
721,Cliente_732,50,Otro,Guadalajara
722,Cliente_733,35,Otro,CDMX
723,Cliente_734,36,Otro,CDMX
724,Cliente_735,41,F,Guadalajara
725,Cliente_736,64,F,Monterrey
726,Cliente_737,41,Otro,Guadalajara
727,Cliente_738,22,F,Guadalajara
728,Cliente_739,29,F,Tijuana
729,Cliente_740,64,Otro,CDMX
730,Cliente_741,32,M,CDMX
731,Cliente_742,39,F,CDMX
732,Cliente_743,58,F,Puebla
733,Cliente_744,69,Otro,Monterrey
734,Cliente_745,61,Otro,Puebla
735,Cliente_746,25,F,CDMX
736,Cliente_747,32,M,CDMX
737,Cliente_748,26,M,Puebla
738,Cliente_749,56,Otro,Monterrey
739,Cliente_750,48,M,Monterrey
740,Cliente_751,61,M,Monterrey
741,Cliente_752,52,M,Tijuana
742,Cliente_753,43,F,Puebla
743,Cliente_754,33,Otro,Tijuana
744,Cliente_755,32,Otro,Puebla
745,Cliente_756,31,Otro,Monterrey
746,Cliente_757,20,Otro,Tijuana
747,Cliente_758,56,Otro,Tijuana
748,Cliente_759,59,Otro,Monterrey
749,Cliente_760,64,F,Puebla
750,Cliente_761,42,F,Puebla
751,Cliente_762,46,F,Monterrey
752,Cliente_763,68,M,Guadalajara
753,Cliente_764,42,F,Tijuana
754,Cliente_765,64,M,CDMX
755,Cliente_766,57,F,Puebla
756,Cliente_767,24,F,Tijuana
757,Cliente_768,41,M,Guadalajara
758,Cliente_769,42,F,Guadalajara
759,Cliente_770,27,M,Guadalajara
760,Cliente_771,38,M,Monterrey
761,Cliente_772,67,F,Puebla
762,Cliente_773,43,F,Guadalajara
763,Cliente_774,62,M,Tijuana
764,Cliente_775,56,Otro,Monterrey
765,Cliente_776,47,F,CDMX
766,Cliente_777,39,Otro,Guadalajara
767,Cliente_778,25,Otro,Puebla
768,Cliente_779,38,F,Guadalajara
769,Cliente_780,34,M,Guadalajara
770,Cliente_781,34,F,CDMX
771,Cliente_782,52,F,CDMX
772,Cliente_783,68,Otro,Tijuana
773,Cliente_784,28,M,Puebla
774,Cliente_785,47,Otro,Puebla
775,Cliente_786,18,M,Guadalajara
776,Cliente_787,23,F,CDMX
777,Cliente_788,53,M,Guadalajara
778,Cliente_789,42,Otro,Monterrey
779,Cliente_790,51,M,Tijuana
780,Cliente_791,27,Otro,Tijuana
781,Cliente_792,56,F,Puebla
782,Cliente_793,42,M,Guadalajara
783,Cliente_794,21,M,Guadalajara
784,Cliente_796,32,F,Guadalajara
785,Cliente_797,43,Otro,Monterrey
786,Cliente_798,45,M,CDMX
787,Cliente_799,49,M,CDMX
788,Cliente_800,45,Otro,Monterrey
789,Cliente_801,46,M,Puebla
790,Cliente_802,41,F,Guadalajara
791,Cliente_803,64,M,CDMX
792,Cliente_804,24,F,CDMX
793,Cliente_805,48,Otro,Puebla
794,Cliente_806,26,M,CDMX
795,Cliente_807,64,M,Guadalajara
796,Cliente_808,25,Otro,Guadalajara
797,Cliente_809,59,M,Guadalajara
798,Cliente_810,24,M,Monterrey
799,Cliente_811,44,F,Guadalajara
800,Cliente_812,30,Otro,CDMX
801,Cliente_813,57,Otro,CDMX
802,Cliente_814,22,Otro,Guadalajara
803,Cliente_815,36,F,Monterrey
804,Cliente_816,59,M,Puebla
805,Cliente_817,26,M,Tijuana
806,Cliente_818,57,Otro,Puebla
807,Cliente_819,38,F,Tijuana
808,Cliente_820,68,Otro,Tijuana
809,Cliente_821,66,Otro,Monterrey
810,Cliente_823,20,M,Tijuana
811,Cliente_824,66,F,Tijuana
812,Cliente_825,23,Otro,Guadalajara
813,Cliente_826,29,F,Monterrey
814,Cliente_827,54,M,Tijuana
815,Cliente_828,56,M,Puebla
816,Cliente_829,43,F,Tijuana
817,Cliente_830,38,F,Tijuana
818,Cliente_831,62,F,CDMX
819,Cliente_832,45,F,CDMX
820,Cliente_833,45,Otro,Tijuana
821,Cliente_834,26,M,Monterrey
822,Cliente_835,22,F,Tijuana
823,Cliente_836,53,Otro,Puebla
824,Cliente_837,59,F,CDMX
825,Cliente_838,18,Otro,Tijuana
826,Cliente_839,19,F,Tijuana
827,Cliente_840,31,Otro,Monterrey
828,Cliente_841,42,M,Guadalajara
829,Cliente_842,43,F,CDMX
830,Cliente_843,27,M,CDMX
831,Cliente_844,44,F,Puebla
832,Cliente_845,32,F,CDMX
833,Cliente_846,47,F,Puebla
834,Cliente_847,42,M,Puebla
835,Cliente_848,60,M,Monterrey
836,Cliente_849,19,Otro,Tijuana
837,Cliente_850,18,F,Tijuana
838,Cliente_851,65,F,CDMX
839,Cliente_852,51,Otro,Puebla
840,Cliente_853,61,M,Tijuana
841,Cliente_854,67,F,Tijuana
842,Cliente_855,33,M,CDMX
843,Cliente_856,24,Otro,CDMX
844,Cliente_857,65,F,CDMX
845,Cliente_858,33,F,Puebla
846,Cliente_859,33,F,Tijuana
847,Cliente_860,21,F,Puebla
848,Cliente_861,33,M,CDMX
849,Cliente_862,19,Otro,Monterrey
850,Cliente_863,29,Otro,Monterrey
851,Cliente_864,33,Otro,Tijuana
852,Cliente_865,43,F,CDMX
853,Cliente_866,26,F,Tijuana
854,Cliente_867,49,F,Guadalajara
855,Cliente_868,21,M,Tijuana
856,Cliente_869,50,Otro,Puebla
857,Cliente_870,58,M,Guadalajara
858,Cliente_871,36,Otro,Tijuana
859,Cliente_872,20,M,Tijuana
860,Cliente_873,29,M,Puebla
861,Cliente_874,69,Otro,Guadalajara
862,Cliente_875,37,F,Tijuana
863,Cliente_876,69,F,Tijuana
864,Cliente_877,48,Otro,Puebla
865,Cliente_878,44,M,Guadalajara
866,Cliente_879,39,Otro,Puebla
867,Cliente_880,35,F,Tijuana
868,Cliente_881,50,M,Puebla
869,Cliente_882,37,Otro,Guadalajara
870,Cliente_883,25,F,Guadalajara
871,Cliente_884,29,Otro,Guadalajara
872,Cliente_885,40,Otro,Monterrey
873,Cliente_886,47,Otro,Monterrey
874,Cliente_887,54,M,CDMX
875,Cliente_888,45,M,Tijuana
876,Cliente_889,53,Otro,CDMX
877,Cliente_890,60,F,Monterrey
878,Cliente_891,46,Otro,Tijuana
879,Cliente_892,37,F,CDMX
880,Cliente_893,38,Otro,Puebla
881,Cliente_895,21,M,CDMX
882,Cliente_896,36,M,Monterrey
883,Cliente_897,18,F,Puebla
884,Cliente_900,45,M,Monterrey
885,Cliente_901,65,M,Monterrey
886,Cliente_902,28,M,CDMX
887,Cliente_903,35,M,Guadalajara
888,Cliente_904,57,F,CDMX
889,Cliente_905,24,Otro,CDMX
890,Cliente_906,32,M,Tijuana
891,Cliente_907,28,M,CDMX
892,Cliente_908,67,M,Puebla
893,Cliente_909,46,M,Monterrey
894,Cliente_910,44,Otro,Puebla
895,Cliente_911,28,F,Monterrey
896,Cliente_912,63,F,Tijuana
897,Cliente_913,53,F,CDMX
898,Cliente_914,26,F,Monterrey
899,Cliente_915,41,Otro,Guadalajara
900,Cliente_916,45,F,CDMX
901,Cliente_917,21,M,Puebla
902,Cliente_918,60,F,Tijuana
903,Cliente_919,38,M,Guadalajara
904,Cliente_920,51,Otro,CDMX
905,Cliente_921,55,M,Guadalajara
906,Cliente_922,59,M,CDMX
907,Cliente_923,26,F,Guadalajara
908,Cliente_924,60,Otro,Tijuana
909,Cliente_925,21,M,Monterrey
910,Cliente_926,23,M,Tijuana
911,Cliente_927,49,F,Puebla
912,Cliente_928,25,F,Puebla
913,Cliente_929,62,F,Guadalajara
914,Cliente_930,59,Otro,CDMX
915,Cliente_931,31,Otro,Tijuana
916,Cliente_932,69,M,Puebla
917,Cliente_933,58,M,Tijuana
918,Cliente_934,28,M,Monterrey
919,Cliente_935,32,M,Monterrey
920,Cliente_936,39,M,CDMX
921,Cliente_937,59,F,Tijuana
922,Cliente_938,35,F,Monterrey
923,Cliente_939,27,M,Monterrey
924,Cliente_940,20,M,CDMX
925,Cliente_941,18,M,Tijuana
926,Cliente_942,58,F,Monterrey
927,Cliente_943,30,M,Monterrey
928,Cliente_944,58,Otro,Monterrey
929,Cliente_945,32,M,CDMX
930,Cliente_946,19,M,CDMX
931,Cliente_947,57,Otro,CDMX
932,Cliente_948,65,Otro,Guadalajara
933,Cliente_949,46,M,Tijuana
934,Cliente_950,21,M,Tijuana
935,Cliente_951,32,Otro,Puebla
936,Cliente_952,68,F,Puebla
937,Cliente_953,21,F,Tijuana
938,Cliente_954,38,F,Puebla
939,Cliente_955,67,F,Tijuana
940,Cliente_956,32,F,Tijuana
941,Cliente_957,67,F,Tijuana
942,Cliente_958,66,F,Puebla
943,Cliente_959,24,M,Tijuana
944,Cliente_961,47,Otro,CDMX
945,Cliente_962,33,M,Puebla
946,Cliente_963,39,Otro,Guadalajara
947,Cliente_964,25,Otro,Monterrey
948,Cliente_965,68,Otro,CDMX
949,Cliente_966,51,Otro,Monterrey
950,Cliente_967,51,F,Puebla
951,Cliente_968,66,Otro,CDMX
952,Cliente_969,22,F,Guadalajara
953,Cliente_970,61,F,Guadalajara
954,Cliente_971,22,M,Tijuana
955,Cliente_972,67,M,Puebla
956,Cliente_973,58,Otro,Tijuana
957,Cliente_974,58,Otro,Puebla
958,Cliente_975,36,F,Guadalajara
959,Cliente_976,26,F,Monterrey
960,Cliente_977,44,M,Tijuana
961,Cliente_978,48,M,Guadalajara
962,Cliente_979,53,F,CDMX
963,Cliente_980,39,Otro,Tijuana
964,Cliente_981,28,F,Guadalajara
965,Cliente_982,47,Otro,Puebla
966,Cliente_983,36,M,Guadalajara
967,Cliente_984,35,M,CDMX
968,Cliente_985,24,F,CDMX
969,Cliente_986,32,Otro,Puebla
970,Cliente_987,61,M,Tijuana
971,Cliente_988,42,F,CDMX
972,Cliente_989,69,Otro,CDMX
973,Cliente_990,21,Otro,CDMX
974,Cliente_991,19,Otro,Monterrey
975,Cliente_992,36,M,CDMX
976,Cliente_993,57,F,CDMX
977,Cliente_994,49,Otro,CDMX
978,Cliente_995,25,F,Guadalajara
979,Cliente_996,63,M,Tijuana
980,Cliente_997,26,F,CDMX
981,Cliente_998,48,Otro,Guadalajara
982,Cliente_999,29,F,Monterrey
983,Cliente_1000,28,M,Tijuana
984,Cliente_1001,29,Otro,Tijuana
985,Cliente_1002,34,Otro,CDMX
986,Cliente_1003,57,M,CDMX
987,Cliente_1004,34,F,Tijuana
988,Cliente_1005,31,Otro,Tijuana
989,Cliente_1006,24,Otro,Monterrey
990,Cliente_1007,52,F,Tijuana
991,Cliente_1008,29,M,Tijuana
992,Cliente_1009,37,M,CDMX
993,Cliente_1010,33,Otro,CDMX
994,Cliente_1011,33,F,Guadalajara
995,Cliente_1012,52,F,Monterrey
996,Cliente_1013,45,M,Tijuana
997,Cliente_1014,42,F,Guadalajara
998,Cliente_1015,47,M,CDMX
999,Cliente_1016,24,F,Monterrey
1000,Cliente_1017,40,Otro,Monterrey
1001,Cliente_1019,29,F,Monterrey
1002,Cliente_1020,67,M,Puebla
1003,Cliente_1021,63,M,Tijuana
1004,Cliente_1022,24,M,CDMX
1005,Cliente_1023,69,M,Tijuana
1006,Cliente_1024,31,M,Puebla
1007,Cliente_1025,66,Otro,Tijuana
1008,Cliente_1026,34,Otro,Guadalajara
1009,Cliente_1027,45,Otro,Puebla
1010,Cliente_1028,36,F,Tijuana
1011,Cliente_1029,31,Otro,Monterrey
1012,Cliente_1030,69,Otro,Guadalajara
1013,Cliente_1031,45,F,Tijuana
1014,Cliente_1032,44,F,Monterrey
1015,Cliente_1033,55,Otro,Tijuana
1016,Cliente_1034,50,F,Guadalajara
1017,Cliente_1035,36,M,Monterrey
1018,Cliente_1036,39,M,Monterrey
1019,Cliente_1037,65,M,Guadalajara
1020,Cliente_1038,25,Otro,Monterrey
1021,Cliente_1039,33,M,CDMX
1022,Cliente_1040,48,M,Guadalajara
1023,Cliente_1041,63,Otro,CDMX
1024,Cliente_1042,63,M,Monterrey
1025,Cliente_1043,44,M,Tijuana
1026,Cliente_1044,68,M,CDMX
1027,Cliente_1045,20,F,CDMX
1028,Cliente_1046,20,M,Monterrey
1029,Cliente_1047,60,M,Puebla
1030,Cliente_1048,26,Otro,CDMX
1031,Cliente_1049,39,M,Guadalajara
1032,Cliente_1050,60,F,Monterrey
1033,Cliente_1051,26,F,Monterrey
1034,Cliente_1052,43,F,CDMX
1035,Cliente_1053,57,Otro,Tijuana
1036,Cliente_1054,55,Otro,CDMX
1037,Cliente_1055,52,Otro,Puebla
1038,Cliente_1056,34,F,CDMX
1039,Cliente_1057,54,M,Puebla
1040,Cliente_1058,69,F,Puebla
1041,Cliente_1059,68,M,Monterrey
1042,Cliente_1060,69,Otro,CDMX
1043,Cliente_1061,62,M,Puebla
1044,Cliente_1062,31,M,Monterrey
1045,Cliente_1063,59,M,Monterrey
1046,Cliente_1064,23,M,Tijuana
1047,Cliente_1065,42,Otro,Puebla
1048,Cliente_1066,67,Otro,Tijuana
1049,Cliente_1067,28,M,CDMX
1050,Cliente_1068,45,M,Monterrey
1051,Cliente_1069,66,M,Puebla
1052,Cliente_1070,39,M,Puebla
1053,Cliente_1071,60,F,CDMX
1054,Cliente_1072,67,Otro,Puebla
1055,Cliente_1073,68,M,Puebla
1056,Cliente_1074,45,M,Puebla
1057,Cliente_1075,21,Otro,Guadalajara
1058,Cliente_1076,58,Otro,Monterrey
1059,Cliente_1077,55,Otro,CDMX
1060,Cliente_1078,53,M,Monterrey
1061,Cliente_1079,34,F,Monterrey
1062,Cliente_1080,37,M,Guadalajara
1063,Cliente_1081,63,M,Tijuana
1064,Cliente_1082,42,Otro,Tijuana
1065,Cliente_1083,20,F,CDMX
1066,Cliente_1084,28,F,Monterrey
1067,Cliente_1085,60,F,CDMX
1068,Cliente_1086,49,Otro,Puebla
1069,Cliente_1087,30,F,Puebla
1070,Cliente_1088,48,M,Guadalajara
1071,Cliente_1089,43,M,CDMX
1072,Cliente_1090,53,M,Monterrey
1073,Cliente_1091,58,Otro,Guadalajara
1074,Cliente_1092,37,M,Guadalajara
1075,Cliente_1093,62,Otro,Monterrey
1076,Cliente_1094,41,Otro,Monterrey
1077,Cliente_1095,69,F,Tijuana
1078,Cliente_1096,28,F,Guadalajara
1079,Cliente_1097,63,Otro,Monterrey
1080,Cliente_1098,31,F,Guadalajara
1081,Cliente_1099,69,F,CDMX
1082,Cliente_1100,62,F,Monterrey
1083,Cliente_1101,23,Otro,CDMX
1084,Cliente_1102,30,F,Puebla
1085,Cliente_1103,37,Otro,Guadalajara
1086,Cliente_1104,34,M,Monterrey
1087,Cliente_1105,55,Otro,Puebla
1088,Cliente_1106,18,Otro,CDMX
1089,Cliente_1107,45,F,Puebla
1090,Cliente_1108,55,Otro,CDMX
1091,Cliente_1109,66,F,Tijuana
1092,Cliente_1110,62,M,CDMX
1093,Cliente_1111,18,M,Puebla
1094,Cliente_1114,56,F,CDMX
1095,Cliente_1115,60,F,Puebla
1096,Cliente_1116,19,Otro,Monterrey
1097,Cliente_1117,29,Otro,Monterrey
1098,Cliente_1118,51,M,CDMX
1099,Cliente_1119,62,M,Puebla
1100,Cliente_1120,48,M,Puebla
1101,Cliente_1121,19,Otro,Guadalajara
1102,Cliente_1122,35,M,Monterrey
1103,Cliente_1123,36,M,CDMX
1104,Cliente_1124,30,M,Tijuana
1105,Cliente_1125,47,Otro,Tijuana
1106,Cliente_1126,39,M,Monterrey
1107,Cliente_1127,51,M,Puebla
1108,Cliente_1128,41,Otro,Puebla
1109,Cliente_1129,51,F,Guadalajara
1110,Cliente_1130,20,M,Tijuana
1111,Cliente_1131,58,M,Puebla
1112,Cliente_1132,66,Otro,Puebla
1113,Cliente_1133,54,Otro,Guadalajara
1114,Cliente_1134,26,F,Monterrey
1115,Cliente_1135,34,Otro,Monterrey
1116,Cliente_1136,40,Otro,Guadalajara
1117,Cliente_1137,42,F,CDMX
1118,Cliente_1138,22,Otro,CDMX
1119,Cliente_1139,56,Otro,Tijuana
1120,Cliente_1140,68,F,Tijuana
1121,Cliente_1141,20,M,Puebla
1122,Cliente_1142,37,F,Puebla
1123,Cliente_1143,29,M,Guadalajara
1124,Cliente_1144,27,Otro,CDMX
1125,Cliente_1145,52,Otro,Guadalajara
1126,Cliente_1146,55,Otro,Tijuana
1127,Cliente_1147,52,Otro,Guadalajara
1128,Cliente_1148,44,Otro,Tijuana
1129,Cliente_1149,59,F,Monterrey
1130,Cliente_1150,62,Otro,Tijuana
1131,Cliente_1151,48,M,Monterrey
1132,Cliente_1152,29,M,Guadalajara
1133,Cliente_1153,51,F,Tijuana
1134,Cliente_1154,62,F,Puebla
1135,Cliente_1155,33,F,Puebla
1136,Cliente_1156,39,Otro,Monterrey
1137,Cliente_1157,26,F,Monterrey
1138,Cliente_1158,33,F,CDMX
1139,Cliente_1160,33,M,Monterrey
1140,Cliente_1161,29,F,Tijuana
1141,Cliente_1162,19,M,CDMX
1142,Cliente_1163,46,Otro,Puebla
1143,Cliente_1164,32,F,CDMX
1144,Cliente_1165,29,F,Tijuana
1145,Cliente_1166,42,F,Tijuana
1146,Cliente_1167,44,F,Puebla
1147,Cliente_1168,45,Otro,Guadalajara
1148,Cliente_1169,42,M,Guadalajara
1149,Cliente_1170,49,M,Tijuana
1150,Cliente_1171,42,Otro,Puebla
1151,Cliente_1172,27,M,CDMX
1152,Cliente_1173,54,M,Guadalajara
1153,Cliente_1174,41,Otro,Guadalajara
1154,Cliente_1175,67,M,Tijuana
1155,Cliente_1176,50,Otro,Monterrey
1156,Cliente_1177,37,F,Guadalajara
1157,Cliente_1178,24,M,Tijuana
1158,Cliente_1179,46,Otro,Monterrey
1159,Cliente_1180,39,F,CDMX
1160,Cliente_1181,22,F,Guadalajara
1161,Cliente_1182,19,M,Puebla
1162,Cliente_1183,22,Otro,Guadalajara
1163,Cliente_1184,37,F,Guadalajara
1164,Cliente_1185,36,F,Monterrey
1165,Cliente_1186,23,M,Puebla
1166,Cliente_1187,31,M,Monterrey
1167,Cliente_1188,24,F,Monterrey
1168,Cliente_1189,51,Otro,CDMX
1169,Cliente_1190,23,Otro,Monterrey
1170,Cliente_1191,24,M,Guadalajara
1171,Cliente_1192,41,M,Guadalajara
1172,Cliente_1193,31,M,Puebla
1173,Cliente_1194,59,Otro,Tijuana
1174,Cliente_1195,54,M,Puebla
1175,Cliente_1196,58,Otro,Tijuana
1176,Cliente_1197,18,M,CDMX
1177,Cliente_1198,50,M,Guadalajara
1178,Cliente_1199,47,F,CDMX
1179,Cliente_1200,39,F,CDMX
1180,Cliente_1201,31,F,Monterrey
1181,Cliente_1202,18,F,CDMX
1182,Cliente_1203,30,M,CDMX
1183,Cliente_1204,69,F,Puebla
1184,Cliente_1205,43,Otro,CDMX
1185,Cliente_1206,51,M,CDMX
1186,Cliente_1207,40,Otro,Tijuana
1187,Cliente_1208,38,M,Tijuana
1188,Cliente_1209,34,F,CDMX
1189,Cliente_1210,48,F,Monterrey
1190,Cliente_1211,39,Otro,Tijuana
1191,Cliente_1212,32,F,Monterrey
1192,Cliente_1213,67,Otro,Puebla
1193,Cliente_1214,19,F,CDMX
1194,Cliente_1215,54,M,Monterrey
1195,Cliente_1216,19,Otro,Puebla
1196,Cliente_1217,30,M,Monterrey
1197,Cliente_1218,54,F,Monterrey
1198,Cliente_1219,42,F,Monterrey
1199,Cliente_1220,24,M,Monterrey
1200,Cliente_1221,60,M,Guadalajara
1201,Cliente_1222,36,Otro,Tijuana
1202,Cliente_1223,18,M,Guadalajara
1203,Cliente_1224,45,Otro,Guadalajara
1204,Cliente_1225,25,F,Tijuana
1205,Cliente_1226,38,Otro,Monterrey
1206,Cliente_1227,62,Otro,Puebla
1207,Cliente_1228,60,M,Puebla
1208,Cliente_1229,52,F,Guadalajara
1209,Cliente_1230,43,M,CDMX
1210,Cliente_1231,42,Otro,CDMX
1211,Cliente_1232,38,M,Guadalajara
1212,Cliente_1235,62,Otro,Tijuana
1213,Cliente_1236,60,F,Guadalajara
1214,Cliente_1237,58,F,Guadalajara
1215,Cliente_1238,40,F,Tijuana
1216,Cliente_1239,38,F,CDMX
1217,Cliente_1240,57,F,CDMX
1218,Cliente_1241,22,F,Monterrey
1219,Cliente_1242,52,Otro,Guadalajara
1220,Cliente_1243,65,M,Monterrey
1221,Cliente_1244,19,Otro,Guadalajara
1222,Cliente_1245,46,F,Guadalajara
1223,Cliente_1246,55,Otro,CDMX
1224,Cliente_1247,53,F,Puebla
1225,Cliente_1248,62,M,Monterrey
1226,Cliente_1249,57,M,CDMX
1227,Cliente_1250,38,M,Monterrey
1228,Cliente_1251,27,M,Puebla
1229,Cliente_1252,41,M,Guadalajara
1230,Cliente_1253,38,Otro,Monterrey
1231,Cliente_1255,31,F,Monterrey
1232,Cliente_1256,57,M,Guadalajara
1233,Cliente_1257,43,F,CDMX
1234,Cliente_1258,66,M,Monterrey
1235,Cliente_1259,45,F,Monterrey
1236,Cliente_1260,69,Otro,Puebla
1237,Cliente_1261,36,Otro,CDMX
1238,Cliente_1262,36,F,CDMX
1239,Cliente_1263,66,F,Puebla
1240,Cliente_1264,60,F,Monterrey
1241,Cliente_1265,20,M,Guadalajara
1242,Cliente_1266,25,Otro,Tijuana
1243,Cliente_1267,48,M,Monterrey
1244,Cliente_1268,57,Otro,Puebla
1245,Cliente_1269,51,M,Tijuana
1246,Cliente_1270,56,Otro,CDMX
1247,Cliente_1271,57,F,Puebla
1248,Cliente_1272,67,Otro,Puebla
1249,Cliente_1273,47,F,Puebla
1250,Cliente_1274,59,M,Puebla
1251,Cliente_1275,37,M,Monterrey
1252,Cliente_1276,44,F,Tijuana
1253,Cliente_1277,50,F,Tijuana
1254,Cliente_1278,54,F,Puebla
1255,Cliente_1279,39,M,Tijuana
1256,Cliente_1280,21,M,CDMX
1257,Cliente_1281,23,M,Guadalajara
1258,Cliente_1282,57,Otro,Monterrey
1259,Cliente_1283,27,Otro,CDMX
1260,Cliente_1284,22,F,CDMX
1261,Cliente_1285,20,M,CDMX
1262,Cliente_1286,39,M,Puebla
1263,Cliente_1287,19,F,Tijuana
1264,Cliente_1288,22,F,Monterrey
1265,Cliente_1289,36,F,Guadalajara
1266,Cliente_1290,40,F,Puebla
1267,Cliente_1291,21,F,Tijuana
1268,Cliente_1292,22,Otro,Guadalajara
1269,Cliente_1293,21,Otro,Puebla
1270,Cliente_1295,47,Otro,Monterrey
1271,Cliente_1296,64,M,Monterrey
1272,Cliente_1297,43,Otro,Guadalajara
1273,Cliente_1298,52,M,Monterrey
1274,Cliente_1299,27,Otro,Guadalajara
1275,Cliente_1300,44,F,Tijuana
1276,Cliente_1301,47,F,CDMX
1277,Cliente_1302,41,Otro,Guadalajara
1278,Cliente_1303,67,F,Tijuana
1279,Cliente_1304,54,M,Monterrey
1280,Cliente_1305,48,Otro,Tijuana
1281,Cliente_1306,45,F,Puebla
1282,Cliente_1307,55,M,Guadalajara
1283,Cliente_1308,49,F,CDMX
1284,Cliente_1309,64,F,Puebla
1285,Cliente_1311,34,Otro,Monterrey
1286,Cliente_1312,41,Otro,Monterrey
1287,Cliente_1313,50,M,CDMX
1288,Cliente_1314,68,F,Puebla
1289,Cliente_1316,51,M,Guadalajara
1290,Cliente_1317,29,M,Puebla
1291,Cliente_1319,39,M,Guadalajara
1292,Cliente_1320,53,Otro,Guadalajara
1293,Cliente_1321,39,M,Guadalajara
1294,Cliente_1322,25,F,CDMX
1295,Cliente_1323,68,M,Guadalajara
1296,Cliente_1324,60,Otro,Tijuana
1297,Cliente_1325,38,M,CDMX
1298,Cliente_1326,33,F,Monterrey
1299,Cliente_1327,27,M,Puebla
1300,Cliente_1328,30,M,Monterrey
1301,Cliente_1329,54,M,Guadalajara
1302,Cliente_1330,33,Otro,Guadalajara
1303,Cliente_1331,69,Otro,CDMX
1304,Cliente_1332,51,Otro,Monterrey
1305,Cliente_1333,21,F,Tijuana
1306,Cliente_1334,65,M,Puebla
1307,Cliente_1335,64,M,Monterrey
1308,Cliente_1336,34,F,Tijuana
1309,Cliente_1337,49,F,Guadalajara
1310,Cliente_1338,33,F,Monterrey
1311,Cliente_1339,27,M,Monterrey
1312,Cliente_1340,53,F,Puebla
1313,Cliente_1341,50,Otro,Puebla
1314,Cliente_1342,41,M,Monterrey
1315,Cliente_1344,64,M,Guadalajara
1316,Cliente_1345,26,M,Puebla
1317,Cliente_1346,26,M,CDMX
1318,Cliente_1347,35,Otro,Puebla
1319,Cliente_1348,29,M,Puebla
1320,Cliente_1349,58,Otro,CDMX
1321,Cliente_1350,26,F,Monterrey
1322,Cliente_1351,66,Otro,Puebla
1323,Cliente_1352,37,M,CDMX
1324,Cliente_1353,24,F,Puebla
1325,Cliente_1354,19,M,Monterrey
1326,Cliente_1355,49,M,Monterrey
1327,Cliente_1356,30,Otro,Guadalajara
1328,Cliente_1357,57,Otro,CDMX
1329,Cliente_1358,22,Otro,Monterrey
1330,Cliente_1359,24,F,Monterrey
1331,Cliente_1360,62,Otro,Guadalajara
1332,Cliente_1361,24,M,Guadalajara
1333,Cliente_1362,58,Otro,Tijuana
1334,Cliente_1363,41,M,Monterrey
1335,Cliente_1364,68,M,Monterrey
1336,Cliente_1365,43,F,Monterrey
1337,Cliente_1366,24,M,Guadalajara
1338,Cliente_1367,27,Otro,Guadalajara
1339,Cliente_1368,24,Otro,CDMX
1340,Cliente_1369,45,Otro,Puebla
1341,Cliente_1370,23,M,Monterrey
1342,Cliente_1371,63,F,Tijuana
1343,Cliente_1372,58,F,Puebla
1344,Cliente_1373,47,F,Guadalajara
1345,Cliente_1374,66,Otro,Puebla
1346,Cliente_1375,55,Otro,Monterrey
1347,Cliente_1376,40,Otro,Tijuana
1348,Cliente_1377,20,F,Puebla
1349,Cliente_1378,45,M,Puebla
1350,Cliente_1379,30,Otro,CDMX
1351,Cliente_1380,51,Otro,Monterrey
1352,Cliente_1381,53,M,Monterrey
1353,Cliente_1382,56,M,Monterrey
1354,Cliente_1383,56,F,Guadalajara
1355,Cliente_1384,26,F,Puebla
1356,Cliente_1385,41,Otro,Monterrey
1357,Cliente_1386,59,Otro,Guadalajara
1358,Cliente_1387,30,M,Monterrey
1359,Cliente_1388,20,Otro,Monterrey
1360,Cliente_1389,45,Otro,Puebla
1361,Cliente_1390,37,Otro,Puebla
1362,Cliente_1391,40,M,Guadalajara
1363,Cliente_1392,43,F,Monterrey
1364,Cliente_1393,33,Otro,Guadalajara
1365,Cliente_1394,59,F,Puebla
1366,Cliente_1395,30,M,Guadalajara
1367,Cliente_1396,59,M,Puebla
1368,Cliente_1397,60,F,Tijuana
1369,Cliente_1398,43,F,Monterrey
1370,Cliente_1399,39,F,CDMX
1371,Cliente_1400,26,F,CDMX
1372,Cliente_1401,69,F,CDMX
1373,Cliente_1402,18,M,Guadalajara
1374,Cliente_1403,25,F,Tijuana
1375,Cliente_1404,43,M,CDMX
1376,Cliente_1405,47,F,CDMX
1377,Cliente_1406,33,Otro,CDMX
1378,Cliente_1407,22,Otro,Guadalajara
1379,Cliente_1408,53,F,Guadalajara
1380,Cliente_1409,48,F,Tijuana
1381,Cliente_1410,45,F,Puebla
1382,Cliente_1411,63,M,Monterrey
1383,Cliente_1412,19,Otro,Guadalajara
1384,Cliente_1413,55,Otro,Tijuana
1385,Cliente_1414,66,F,Tijuana
1386,Cliente_1415,24,F,Tijuana
1387,Cliente_1416,58,Otro,Tijuana
1388,Cliente_1417,34,Otro,CDMX
1389,Cliente_1418,39,M,Puebla
1390,Cliente_1419,23,Otro,CDMX
1391,Cliente_1420,35,F,Tijuana
1392,Cliente_1421,58,M,CDMX
1393,Cliente_1423,44,M,Guadalajara
1394,Cliente_1424,20,Otro,Puebla
